class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
1,-0.0457601360976696,0.04353630915284157,-0.04477712884545326,0.04424199461936951,-0.041795194149017334,0.02501126378774643,-0.04067673161625862,0.0019925180822610855,-0.03895764425396919,-0.02233120985329151,-0.006175891030579805,0.010639977641403675,-0.0017511615296825767,-0.00505615072324872,-0.01061305496841669,-0.007442721631377935,-0.025097914040088654,-0.002896607853472233,0.0007548226276412606,-0.0001550232118461281,0.004070404917001724,-0.019739538431167603,-0.014718612655997276,-0.021776916459202766,-0.018386444076895714,-0.01547841727733612,0.004249172750860453,-0.006521549075841904,-0.0023440923541784286,-0.02286463975906372,-0.01749238930642605,-0.01907210610806942,-0.019862772896885872,-0.014645743183791637,-0.004134457558393478,-0.011142827570438385,-0.006356275174766779,-0.021103689447045326,-0.017381345853209496,-0.018619278445839882,-0.0207342728972435,-0.014226128347218037
1,-0.006062803789973259,0.06874748319387436,0.012035934254527092,0.054505184292793274,0.022547699511051178,0.031802862882614136,0.013045803643763065,0.009058430790901184,-0.0020223120227456093,-0.00310181500390172,0.017865099012851715,-0.0027847480960190296,0.006786967162042856,-0.007330409251153469,-5.3238123655319214e-05,-0.005886745173484087,-0.0034678541123867035,0.00022853293921798468,0.0007725482573732734,-0.0024588401429355145,-0.008890625089406967,-0.01314624398946762,-0.018309777602553368,-0.0028603477403521538,-0.010683847591280937,0.00222334498539567,-0.012472602538764477,-0.001261307392269373,-0.027860045433044434,-0.004773779772222042,-0.03021974116563797,0.0051130494102835655,-0.023059703409671783,0.01526881568133831,-0.032025910913944244,0.007964425720274448,-0.04185362160205841,0.006836926564574242,-0.04401150718331337,0.011036880314350128,-0.03831104561686516,0.020266437903046608
1,-0.006130224093794823,0.07238562405109406,0.01253410056233406,0.05656304955482483,0.024940703064203262,0.032850589603185654,0.01386316679418087,0.00867758970707655,-0.0030492644291371107,-0.0014538774266839027,0.01886805146932602,-0.0010783150792121887,0.01016467809677124,-0.006979759782552719,0.001067238044925034,-0.003615819150581956,-0.0018385681323707104,0.007742383051663637,0.001047551049850881,-0.0034875276032835245,-0.008391570299863815,-0.008551808074116707,-0.01853213459253311,0.0037231044843792915,-0.012180723249912262,0.009950894862413406,-0.012173316441476345,0.0005301837809383869,-0.029248777776956558,-0.0017916616052389145,-0.031160149723291397,0.010583717375993729,-0.02440030127763748,0.021136842668056488,-0.03400657698512077,0.007893174886703491,-0.04655282944440842,0.007531395182013512,-0.05060850828886032,0.018809258937835693,-0.04168819636106491,0.02876703068614006
1,-0.011796493083238602,0.07898060232400894,0.013447035104036331,0.06082344055175781,0.028740622103214264,0.03556017577648163,0.025845374912023544,0.007201578002423048,0.01483713835477829,-0.009724026545882225,0.021996481344103813,-0.0016620447859168053,0.015963947400450706,-0.009726401418447495,0.00984153151512146,-0.009246338158845901,0.006138156168162823,0.002277510706335306,0.0020931209437549114,-0.003414214588701725,-0.00568833202123642,-0.01613238826394081,-0.013781906105577946,-0.003738847328349948,-0.00828662607818842,0.005011428147554398,-0.01478534284979105,-0.0011997553519904613,-0.023978980258107185,-0.007883759215474129,-0.025879859924316406,0.0031562261283397675,-0.021856991574168205,0.01446213386952877,-0.03499048948287964,0.009371316991746426,-0.04073144868016243,0.0012597665190696716,-0.042503468692302704,0.007529335096478462,-0.03984231501817703,0.019290275871753693
1,-0.0157934483140707,0.07619328796863556,0.008082909509539604,0.0582798533141613,0.02863217703998089,0.03199167549610138,0.025742586702108383,0.0022116713225841522,0.010500523261725903,-0.01502699963748455,0.022858943790197372,-0.002483638934791088,0.017952054738998413,-0.014700579456984997,0.011863147839903831,-0.019567305222153664,0.004374690353870392,-0.015397313050925732,0.0032320183236151934,-0.0033431199844926596,-0.0051930006593465805,-0.022204693406820297,-0.013960929587483406,-0.014517798088490963,-0.008144604973495007,-0.006285148672759533,-0.01724051497876644,-0.0009971903637051582,-0.025784285739064217,-0.013771520927548409,-0.028274312615394592,-0.004572099074721336,-0.02362191304564476,0.0070047397166490555,-0.039835382252931595,0.008832424879074097,-0.042380187660455704,-0.004911597818136215,-0.04294987767934799,-0.00010260753333568573,-0.03869513422250748,0.010657667182385921
1,-0.0212002731859684,0.07282189279794693,0.004256248474121094,0.06074892729520798,0.02033878304064274,0.03705194592475891,0.01603003405034542,0.010553118772804737,0.0008246225770562887,-0.002937629818916321,0.020104795694351196,0.002157428301870823,0.019140105694532394,-0.008642368018627167,0.012990395538508892,-0.009554419666528702,0.0066207582131028175,-0.0015232490841299295,0.002114078728482127,-0.002923036925494671,-0.0014733807183802128,-0.015103853307664394,-0.012243316508829594,-0.006556565873324871,-0.006871342658996582,0.0017776605673134327,-0.01311628520488739,-0.0019080368801951408,-0.022377323359251022,-0.010389795526862144,-0.025676781311631203,0.0002507306635379791,-0.021742060780525208,0.01123588252812624,-0.03551504760980606,0.003402767702937126,-0.04164602607488632,-0.003430275246500969,-0.04499723017215729,0.005725676193833351,-0.04004151001572609,0.015552189201116562
1,-0.01776909828186035,0.07246030867099762,0.007946405559778214,0.05899548903107643,0.024892671033740044,0.03500853106379509,0.019557595252990723,0.007950163446366787,0.006294208578765392,-0.007314036600291729,0.022967806085944176,0.0006977198645472527,0.017690829932689667,-0.010650727897882462,0.012966945767402649,-0.010800757445394993,0.00787445344030857,-0.003352467669174075,0.0024527995847165585,-0.003237641416490078,-0.00022768275812268257,-0.015362408012151718,-0.009647037833929062,-0.005211701616644859,-0.005730126518756151,0.001289257314056158,-0.015059422701597214,-0.0020781448110938072,-0.02092178538441658,-0.008943082764744759,-0.02306123450398445,0.0016073230654001236,-0.022744178771972656,0.010282848961651325,-0.03881664574146271,0.003992388024926186,-0.04045950621366501,-0.0027567148208618164,-0.04234236478805542,0.0053239986300468445,-0.03859874606132507,0.015196694992482662
1,-0.013303922489285469,0.07093364000320435,0.015277842059731483,0.05930553376674652,0.03418871760368347,0.03770873695611954,0.030658278614282608,0.011381737887859344,0.016029980033636093,-0.004535193555057049,0.02379685640335083,0.0010285526514053345,0.018064893782138824,-0.008304190821945667,0.014147602021694183,-0.007126981858164072,0.01041786465793848,0.001279633492231369,0.0022292337380349636,-0.0032586066517978907,0.000390809029340744,-0.014862359501421452,-0.006681128405034542,-0.0012076215352863073,-0.004285736009478569,0.004273830913007259,-0.016353623941540718,-0.0024581276811659336,-0.02073254995048046,-0.007805190049111843,-0.01986823044717312,0.002323073334991932,-0.01773148402571678,0.013612705282866955,-0.03866990655660629,0.004515336826443672,-0.0385950468480587,-0.0021209344267845154,-0.03900662064552307,0.0062194764614105225,-0.03554803133010864,0.016987115144729614
1,-0.0158518236130476,0.0737384632229805,0.010463112965226173,0.058387551456689835,0.034352708607912064,0.03497270122170448,0.036684416234493256,0.006873408332467079,0.028116557747125626,-0.013566865585744381,0.02450324408710003,-0.0004751412197947502,0.020010966807603836,-0.010817980393767357,0.013190232217311859,-0.012375968508422375,0.009867384098470211,-0.0035046893171966076,0.0027246340177953243,-0.003308643586933613,-0.0010166391730308533,-0.01853579841554165,-0.006612525321543217,-0.005382534582167864,-0.0034670524764806032,0.0016654256032779813,-0.017407070845365524,-0.0015276898629963398,-0.019932450726628304,-0.010223916731774807,-0.021230382844805717,0.0014130854979157448,-0.020483924075961113,0.011957521550357342,-0.03931925445795059,0.007334034889936447,-0.03881523758172989,-0.0035867728292942047,-0.03760646656155586,0.0005776900798082352,-0.03627590462565422,0.011669425293803215
1,-0.014066427946090698,0.07752774655818939,0.008718891069293022,0.06321586668491364,0.027800941839814186,0.03893430531024933,0.02283545769751072,0.009916150942444801,0.008403178304433823,-0.004619487561285496,0.023218175396323204,-0.00012374576181173325,0.01515420526266098,-0.008633777499198914,0.0038873055018484592,-0.01012616790831089,-0.002209755592048168,0.00014609796926379204,0.0021398826502263546,-0.0036146994680166245,-0.008635330945253372,-0.016882995143532753,-0.020717382431030273,-0.004710464738309383,-0.016583915799856186,0.0037563699297606945,-0.016319498419761658,-0.0028826971538364887,-0.030417757108807564,-0.0092201828956604,-0.03491802141070366,0.0017867600545287132,-0.03132925182580948,0.016362685710191727,-0.040781810879707336,0.007256230339407921,-0.04869357496500015,-0.00010998919606208801,-0.05336110293865204,0.007980851456522942,-0.048934370279312134,0.02103494107723236
1,-0.016536183655261993,0.07505998015403748,-0.000969449058175087,0.056339554488658905,0.012439308688044548,0.03432254493236542,0.009536661207675934,0.012940536253154278,-0.00677919015288353,0.0029449057765305042,0.014311964623630047,-0.005064528435468674,-0.0013159699738025665,-0.011045020073652267,-0.010006340220570564,-0.008146829903125763,-0.011549827642738819,-1.2097880244255066e-05,0.0018920449074357748,-0.004083327017724514,-0.013708572834730148,-0.014254357665777206,-0.02691730111837387,-0.0010680798441171646,-0.018639814108610153,0.0055442554876208305,-0.010665139183402061,-0.0004914775490760803,-0.032630838453769684,-0.004248864948749542,-0.03868863731622696,0.007292531430721283,-0.028679966926574707,0.019130906090140343,-0.030297253280878067,0.010581417009234428,-0.045735374093055725,0.004834497347474098,-0.05154986307024956,0.009235955774784088,-0.043577179312705994,0.018086262047290802
1,-0.030562255531549454,0.06784023344516754,-0.04435942694544792,0.04979921132326126,-0.03578713536262512,0.028091751039028168,-0.027973556891083717,0.010291922837495804,-0.020774411037564278,-0.007087350822985172,-0.01000208966434002,0.0004025455564260483,-0.03157386928796768,-0.0069329445250332355,-0.043747831135988235,0.0033835135400295258,-0.03550393134355545,0.020503774285316467,0.0015172287821769714,-0.002188220852985978,-0.022313624620437622,-0.013029612600803375,-0.04238519445061684,0.005274610593914986,-0.027005767449736595,0.016598664224147797,0.007847539149224758,-0.00025787437334656715,-0.024478551000356674,-0.0057874699123203754,-0.037350188940763474,0.01040645595639944,-0.024934135377407074,0.02304825931787491,-0.0044810594990849495,0.006913088262081146,-0.02399078756570816,0.0031633004546165466,-0.03476645424962044,0.012500685639679432,-0.021509740501642227,0.017276497557759285
1,0.001140126958489418,0.07899826020002365,-0.02225176990032196,0.059923525899648666,-0.036444976925849915,0.03802726790308952,-0.05105633661150932,0.012044763192534447,-0.047364428639411926,-0.01616046577692032,-0.025362174957990646,0.0038027497939765453,-0.035600077360868454,-0.006805460434406996,-0.04201839119195938,0.004031617194414139,-0.0341440886259079,0.02712217904627323,-0.004099704325199127,-0.0023535117506980896,-0.019197974354028702,-0.017772255465388298,-0.029063323512673378,0.008070467039942741,-0.012547450140118599,0.018805570900440216,0.017667483538389206,-0.00449709827080369,-0.005647966638207436,-0.0134064219892025,-0.009071647189557552,0.009110769256949425,0.007321916054934263,0.022664431482553482,0.02653178945183754,0.0021421960555016994,0.012394239194691181,-0.009026519022881985,0.004650481045246124,0.004609304945915937,0.01845293492078781,0.017968598753213882
1,0.015291557647287846,0.0796281173825264,-0.013767082244157791,0.06183561682701111,-0.03248845785856247,0.03976760059595108,-0.050344113260507584,0.014569796621799469,-0.05305244401097298,-0.014813600108027458,-0.02621682919561863,0.005577215924859047,-0.03583609312772751,-0.006325524300336838,-0.03934384509921074,0.005971240345388651,-0.02754017896950245,0.027826476842164993,-0.005112814716994762,-0.0018859952688217163,-0.018490441143512726,-0.017565734684467316,-0.024267777800559998,0.010099966078996658,-0.011658333241939545,0.02220318466424942,0.018562685698270798,-0.0051049706526100636,-0.0010718724224716425,-0.011528653092682362,-0.004048818722367287,0.011217202991247177,0.009381977841258049,0.02520923875272274,0.030820831656455994,0.0028476999141275883,0.01738712750375271,-0.009615354239940643,0.011408653110265732,0.007184717804193497,0.023222249001264572,0.01967974752187729
1,0.028966564685106277,0.08552638441324234,-0.004654448479413986,0.06993209570646286,-0.03011472336947918,0.049249302595853806,-0.05447741225361824,0.024730073288083076,-0.06181786581873894,-0.0014922991394996643,-0.027917545288801193,0.005078834015876055,-0.03959495201706886,0.004754622466862202,-0.039486363530159,0.020563414320349693,-0.02580190822482109,0.03400807082653046,-0.005326193291693926,-0.003766641952097416,-0.02406163141131401,-0.0069580948911607265,-0.02528219297528267,0.023115169256925583,-0.00775572657585144,0.0235848780721426,0.018555982038378716,-0.0050424071960151196,-0.0036871798802167177,-0.0019428475061431527,-0.0034973970614373684,0.022497016936540604,0.014993930235505104,0.028775809332728386,0.03202385827898979,0.0072896527126431465,0.017750145867466927,0.0019889622926712036,0.012516852468252182,0.01931709796190262,0.026551155373454094,0.025126192718744278
1,-0.012302163988351822,0.07860974222421646,0.012075329199433327,0.059149712324142456,0.034272193908691406,0.032166723161935806,0.03382272645831108,0.0014234436675906181,0.019040148705244064,-0.0207002442330122,0.024175012484192848,-0.0030046897009015083,0.014429675415158272,-0.01181623712182045,0.008601830340921879,-0.012407194823026657,0.004993139300495386,-0.004200659692287445,0.002126762643456459,-0.003774185199290514,-0.006609336007386446,-0.01947670802474022,-0.014750129543244839,-0.009046204388141632,-0.0074004847556352615,-0.0018604104407131672,-0.016631389036774635,-0.0008490658365190029,-0.025609035044908524,-0.010386917740106583,-0.027011170983314514,-6.192736327648163e-05,-0.021718155592679977,0.011700896546244621,-0.040182001888751984,0.010181176476180553,-0.04221763089299202,-0.002655038610100746,-0.04102931171655655,0.002042161300778389,-0.037644535303115845,0.01447864156216383
1,0.03541060537099838,0.07906680554151535,0.00010410137474536896,0.06665600836277008,-0.025944486260414124,0.052885957062244415,-0.05250386893749237,0.03593633323907852,-0.062243424355983734,0.013311544433236122,-0.02493712678551674,0.0053376443684101105,-0.03752203658223152,0.015742825344204903,-0.03286128491163254,0.033439069986343384,-0.02285030670464039,0.040907274931669235,-0.004797671921551228,-0.0037745642475783825,-0.022149542346596718,0.00565643934533,-0.019932635128498077,0.03598887100815773,-0.005669690668582916,0.03166479244828224,0.01643545553088188,-0.005235333926975727,-0.0015080971643328667,0.012559749186038971,-0.0008739829063415527,0.034120965749025345,0.017124203965067863,0.03323125094175339,0.03095359541475773,0.009516152553260326,0.01778271235525608,0.013858241029083729,0.013431326486170292,0.031903225928545,0.02620914950966835,0.031074024736881256
1,0.040618158876895905,0.06979238241910934,0.007540347054600716,0.061987146735191345,-0.021459311246871948,0.052332598716020584,-0.0470426082611084,0.04219525307416916,-0.05673544481396675,0.01976071111857891,-0.024852329865098,0.006001589819788933,-0.03321823477745056,0.02178044803440571,-0.026743847876787186,0.03543640673160553,-0.01633860543370247,0.03930709511041641,-0.0052790530025959015,-0.0026740855537354946,-0.015427574515342712,0.012726616114377975,-0.01140613667666912,0.04039265215396881,0.0005754278972744942,0.03185376152396202,0.014241551980376244,-0.006543165072798729,0.005268122535198927,0.01851346343755722,0.0072187092155218124,0.03765083849430084,0.021600907668471336,0.03145359456539154,0.030834916979074478,0.006499419920146465,0.021639980375766754,0.014200404286384583,0.01729210838675499,0.029793480411171913,0.02660362981259823,0.030118627473711967
1,0.03831588104367256,0.061655692756175995,0.0064840419217944145,0.06040175259113312,-0.018927639350295067,0.05487385392189026,-0.04452008008956909,0.04757508262991905,-0.04892896115779877,0.021819721907377243,-0.027920911088585854,0.011033001355826855,-0.028016341850161552,0.03138909116387367,-0.019857140257954597,0.04139760136604309,-0.013399151153862476,0.03902830556035042,-0.006763897370547056,-0.0010588737204670906,-0.009670251980423927,0.014993248507380486,-0.0038280561566352844,0.04302094504237175,0.0025078170001506805,0.029626894742250443,0.014115763828158379,-0.009715087711811066,0.016112005338072777,0.019072841852903366,0.01720731146633625,0.03524995595216751,0.02804127149283886,0.029131753370165825,0.03650040552020073,0.0008016806095838547,0.03690403327345848,0.009104366414248943,0.03218802809715271,0.024903617799282074,0.037364423274993896,0.02774053066968918
1,0.03282661363482475,0.06069806218147278,0.003637298010289669,0.05699729174375534,-0.022367458790540695,0.05453608185052872,-0.04611841216683388,0.04839537292718887,-0.039479680359363556,0.022480200976133347,-0.02766629122197628,0.009416693821549416,-0.02903742343187332,0.029805736616253853,-0.02328645996749401,0.03793270140886307,-0.019915122538805008,0.034692712128162384,-0.007463171146810055,-0.002018180675804615,-0.007978652603924274,0.013836316764354706,-0.005225074011832476,0.03853517025709152,0.0007288043852895498,0.023342503234744072,0.0153967859223485,-0.009862988255918026,0.012091235257685184,0.016502918675541878,0.015177082270383835,0.03380702808499336,0.021353736519813538,0.028102047741413116,0.03502771258354187,-0.00035527395084500313,0.03448789566755295,0.011585818603634834,0.03028665855526924,0.026988644152879715,0.031742215156555176,0.029758965596556664
1,0.02827860787510872,0.049580931663513184,0.0017842198722064495,0.04890311881899834,-0.020074520260095596,0.04552778974175453,-0.040567200630903244,0.04188041016459465,-0.03469761461019516,0.02463056519627571,-0.02470969408750534,0.008210203610360622,-0.02431187778711319,0.02615380473434925,-0.02012934349477291,0.03381090238690376,-0.014348803088068962,0.03267133980989456,-0.006692219991236925,-0.0021645640954375267,-0.004870780743658543,0.013909627683460712,-0.0013054292649030685,0.03673582151532173,0.004644396249204874,0.02385089546442032,0.013637685216963291,-0.008139063604176044,0.015005296096205711,0.019680343568325043,0.018043840304017067,0.03434951603412628,0.021976536139845848,0.027354402467608452,0.03191369026899338,0.000810256227850914,0.03215891495347023,0.014058127999305725,0.030287764966487885,0.02694171667098999,0.029464129358530045,0.027715545147657394
1,0.02596312388777733,0.042886391282081604,0.0006596310995519161,0.044278327375650406,-0.0194995179772377,0.0405004657804966,-0.03601502999663353,0.040938131511211395,-0.031171321868896484,0.02494353987276554,-0.022027799859642982,0.0054516056552529335,-0.021142657846212387,0.022371919825673103,-0.01594713144004345,0.0284816175699234,-0.010320363566279411,0.030294936150312424,-0.006179701536893845,-0.0031489136163145304,-0.002855600556358695,0.012759936973452568,0.0013202275149524212,0.03502802178263664,0.01051254104822874,0.022006813436746597,0.011674001812934875,-0.006465688347816467,0.01413419283926487,0.01966189593076706,0.016926119104027748,0.03484950587153435,0.01974114030599594,0.0268513485789299,0.02771681360900402,0.0019472952699288726,0.02860969491302967,0.01599939540028572,0.027970189228653908,0.027166442945599556,0.024949951097369194,0.027873968705534935
1,0.007592281326651573,0.023523306474089622,-0.013513254933059216,0.018104562535881996,-0.02825320139527321,0.006923176813870668,-0.03980422392487526,0.006379424594342709,-0.03316818177700043,-0.005200833547860384,-0.01562645472586155,0.006698451470583677,-0.02111782133579254,-0.003623959608376026,-0.026842033490538597,-0.010369778610765934,-0.024222321808338165,-0.007859033532440662,-0.0028037414886057377,0.0011877646902576089,-0.00789145939052105,-0.023349225521087646,-0.014164404012262821,-0.0207456573843956,-0.006051006261259317,-0.019578557461500168,0.010052134282886982,-0.003062293864786625,0.0002595926634967327,-0.023604704067111015,0.001017336267977953,-0.020240502431988716,0.006383111234754324,-0.016986552625894547,0.01724277436733246,-0.00795544870197773,0.012448953464627266,-0.024045530706644058,0.010091313160955906,-0.024181699380278587,0.014469643123447895,-0.018786650151014328
1,0.005796526558697224,0.021678928285837173,-0.013444563373923302,0.02535064145922661,-0.01763477735221386,0.02761341631412506,-0.02155071310698986,0.028488483279943466,-0.01810283586382866,0.017303824424743652,-0.011744476854801178,0.0056025139056146145,-0.0071352701634168625,0.014883392490446568,-0.007495660334825516,0.019747402518987656,-0.012555700726807117,0.006707510910928249,-0.0034026356879621744,-0.001750050112605095,0.005451755598187447,0.010015446692705154,-0.0021154778078198433,0.019194690510630608,-0.0018061741720885038,-0.001623472897335887,0.006305946968495846,-0.00177537533454597,0.007700399961322546,0.012365803122520447,0.005870956461876631,0.01758459210395813,0.006423008628189564,0.003950092475861311,0.014138584956526756,-0.0027078851126134396,0.021258462220430374,0.003645867109298706,0.015277829021215439,0.013174427673220634,0.011949139647185802,0.0038945828564465046
1,0.008268159814178944,0.02444218471646309,-0.009540255181491375,0.03248434513807297,-0.016498412936925888,0.031783852726221085,-0.02202300727367401,0.033739492297172546,-0.019677381962537766,0.01744089648127556,-0.01057532150298357,0.004430752247571945,-0.009657609276473522,0.01780805177986622,-0.008047917857766151,0.027904558926820755,-0.0077322241850197315,0.020939785987138748,-0.003704207018017769,-0.0032022064551711082,0.006281855516135693,0.012356927618384361,-0.00014630891382694244,0.028120482340455055,0.002717113122344017,0.011401905678212643,0.006563004571944475,-0.003086050972342491,0.009951177053153515,0.0161764957010746,0.008052517659962177,0.02615494094789028,0.011811618693172932,0.014725562185049057,0.012612339109182358,-0.00014756573364138603,0.020208872854709625,0.010978082194924355,0.01722593791782856,0.02252998575568199,0.01556477788835764,0.01465188805013895
1,0.01272275298833847,0.016949409618973732,-0.0073357997462153435,0.02900250442326069,-0.015425139106810093,0.029389463365077972,-0.027170324698090553,0.03601110726594925,-0.027109457179903984,0.028532326221466064,-0.012049813754856586,0.006663127802312374,-0.01089319959282875,0.023272627964615822,-0.010922051966190338,0.02850951999425888,-0.00933486595749855,0.025917645543813705,-0.004489629529416561,-0.0028495369479060173,0.0030984915792942047,0.01310679316520691,-0.001226905733346939,0.028938978910446167,0.003312523942440748,0.014646455645561218,0.006564680486917496,-0.0038737086579203606,0.011497074738144875,0.017694411799311638,0.010145599953830242,0.02717401459813118,0.010991714894771576,0.01401466317474842,0.017198218032717705,0.00020708609372377396,0.02020702138543129,0.012900889851152897,0.019168531522154808,0.02227005735039711,0.017680689692497253,0.014637051150202751
1,-0.012259330600500107,0.07751689851284027,0.013712991029024124,0.05889567360281944,0.03518621623516083,0.03237803280353546,0.034638214856386185,0.0022331010550260544,0.021909566596150398,-0.02032269537448883,0.02442750334739685,-0.002316114492714405,0.01697540655732155,-0.012504210695624352,0.01286257989704609,-0.013276280835270882,0.009585538879036903,-0.004289892036467791,0.0018302751705050468,-0.0035723592154681683,-0.004178026225417852,-0.019381919875741005,-0.01070985198020935,-0.008174763061106205,-0.00408459547907114,-0.0010482121724635363,-0.01644921861588955,-0.0005576810799539089,-0.02274392917752266,-0.01155142579227686,-0.0229670200496912,-0.0004261163994669914,-0.019870169460773468,0.010571138933300972,-0.04025065153837204,0.009353019297122955,-0.03991284221410751,-0.0031793881207704544,-0.038730815052986145,0.0015346407890319824,-0.03563569486141205,0.01334705576300621
1,0.00891183502972126,0.0010821069590747356,-0.009511720389127731,0.015457072295248508,-0.021558143198490143,0.018790416419506073,-0.03251402825117111,0.03495620936155319,-0.030104167759418488,0.029684610664844513,-0.014173525385558605,0.008749128319323063,-0.010347684845328331,0.02546331286430359,-0.010119409300386906,0.026310894638299942,-0.010205286554992199,0.017024021595716476,-0.0020014820620417595,0.00047740479931235313,0.0024763494729995728,0.018926963210105896,0.0018694037571549416,0.023497065529227257,-0.009046370163559914,-0.0030518786516040564,0.008067615330219269,-0.005577855743467808,0.018195757642388344,0.026023399084806442,0.015269564464688301,0.02328007109463215,0.0096798250451684,0.0050703901797533035,0.020043957978487015,-0.0013105617836117744,0.025980908423662186,0.018183209002017975,0.0193000677973032,0.018008621409535408,0.01805189438164234,0.004344774875789881
1,0.010575546883046627,0.0002802470698952675,-0.006195432972162962,0.014596008695662022,-0.01776675507426262,0.01819612830877304,-0.030203601345419884,0.03125283122062683,-0.026281770318746567,0.02362380549311638,-0.015421236865222454,0.0058789728209376335,-0.01236819475889206,0.02145586907863617,-0.009475601837038994,0.023034214973449707,-0.008061171509325504,0.012024987488985062,-0.0030881045386195183,0.0005184845067560673,0.0019412043038755655,0.017634859308600426,0.0015838975086808205,0.019605640321969986,-0.0067141056060791016,-0.0083313575014472,0.006230567581951618,-0.003999763168394566,0.015802523121237755,0.025869328528642654,0.01379682868719101,0.022625407204031944,0.011529461480677128,0.0028104588855057955,0.017383769154548645,0.0012695109471678734,0.025129685178399086,0.01954057440161705,0.020285729318857193,0.015223069116473198,0.019767139106988907,0.0015356531366705894
1,0.01874958910048008,0.0072982036508619785,-0.0027144690975546837,0.022110795602202415,-0.017473872750997543,0.030487723648548126,-0.024193238466978073,0.03988991677761078,-0.018130142241716385,0.031988538801670074,-0.012356864288449287,0.009256021119654179,-0.0044349180534482,0.032888587564229965,-0.0012509943917393684,0.038386911153793335,-0.006394650787115097,0.026895184069871902,-0.0007949318387545645,-0.0001645335869397968,0.004733262583613396,0.01980651542544365,0.008355604484677315,0.030295023694634438,-0.0030508372001349926,0.013088822364807129,0.006245629861950874,-0.00616549514234066,0.02060277760028839,0.015565906651318073,0.019326936453580856,0.023610662668943405,0.01623140461742878,0.008037720806896687,0.025252871215343475,-0.002560410648584366,0.02939448319375515,0.010555227287113667,0.024407649412751198,0.019318468868732452,0.02179495431482792,0.012742144986987114
1,0.020807139575481415,0.02731584757566452,-0.0022098328918218613,0.03361552208662033,-0.01606690138578415,0.032988570630550385,-0.027802277356386185,0.0391862615942955,-0.03559274971485138,0.027817998081445694,-0.01893913559615612,0.006389951799064875,-0.014117916114628315,0.02967820130288601,-0.006076367571949959,0.036579638719558716,-0.00460576917976141,0.02693471685051918,-0.003393476363271475,-0.00032195739913731813,-0.00045292824506759644,0.01620759628713131,0.005428719334304333,0.03698720782995224,0.007106252480298281,0.017741423100233078,0.007737207692116499,-0.005878478288650513,0.020149236544966698,0.022276250645518303,0.01772496849298477,0.033594559878110886,0.02202843874692917,0.019693519920110703,0.025543007999658585,0.0033308016136288643,0.030609264969825745,0.018310267478227615,0.026920676231384277,0.028353581205010414,0.025920944288372993,0.02531028725206852
1,0.021654419600963593,0.05731664597988129,-0.0061539351008832455,0.046909231692552567,-0.026821082457900047,0.04085785895586014,-0.042246103286743164,0.03567903861403465,-0.04180119186639786,0.015081346035003662,-0.024203406646847725,0.0032576301600784063,-0.02972489781677723,0.021702216938138008,-0.025979112833738327,0.030406519770622253,-0.020029541105031967,0.029110681265592575,-0.00478152371942997,-0.001302011078223586,-0.009844645857810974,0.012216358445584774,-0.01226353831589222,0.03801032528281212,-0.003967650700360537,0.02480129525065422,0.014077296480536461,-0.005882497876882553,0.009454050101339817,0.021821551024913788,0.006752272602170706,0.03733382746577263,0.012688493356108665,0.029998360201716423,0.027429601177573204,0.01007968932390213,0.024595599621534348,0.025554070249199867,0.018865322694182396,0.03780018538236618,0.020509708672761917,0.03520168364048004
1,0.020276810973882675,0.07264966517686844,-0.011028915643692017,0.05368608981370926,-0.031864047050476074,0.04004893824458122,-0.05256020277738571,0.024252071976661682,-0.05684540048241615,0.0014842759119346738,-0.0251200832426548,-0.004312802106142044,-0.042356524616479874,0.00977388210594654,-0.0368504524230957,0.023639917373657227,-0.024624966084957123,0.026992317289114,-0.004003662150353193,-0.003897857153788209,-0.0194435752928257,0.007037092931568623,-0.023976963013410568,0.03248540684580803,-0.006871905643492937,0.02584720216691494,0.014929696917533875,-0.0001465317327529192,-0.0021325377747416496,0.0241708867251873,-0.005632455926388502,0.04100549593567848,0.011334267444908619,0.03838205337524414,0.02630842663347721,0.01863725855946541,0.016348810866475105,0.029917554929852486,0.00906413421034813,0.04375714063644409,0.019514841958880424,0.04238943010568619
1,0.010770685970783234,0.06664079427719116,-0.01890098862349987,0.04384478181600571,-0.03010416589677334,0.02716434746980667,-0.048786796629428864,0.00898351613432169,-0.0575907863676548,-0.01343430858105421,-0.015275022014975548,-0.0064435177482664585,-0.03975606709718704,0.0006416183896362782,-0.041244909167289734,0.011679040268063545,-0.028086137026548386,0.017779601737856865,0.0003560862969607115,-0.0021160568576306105,-0.028538456186652184,0.004969530738890171,-0.038774989545345306,0.02796398662030697,-0.017203686758875847,0.021132370457053185,0.009652773849666119,0.002919960068538785,-0.016331588849425316,0.017252517864108086,-0.02597285620868206,0.03283198922872543,-0.008106069639325142,0.03474773094058037,0.010662265121936798,0.022148316726088524,-0.002858891151845455,0.024689920246601105,-0.011806828901171684,0.03338361531496048,-0.006075802259147167,0.03824030980467796
